2022-08-20 14:48:58.120  INFO [authorizationService,40d8ee01739e7d6b,6042300b3fa65661] 8812 --- [http-nio-9090-exec-8] c.c.service.CustomUserDetailService      : END - loadUserByUsername
2022-08-20 14:48:58.124  INFO [authorizationService,40d8ee01739e7d6b,6042300b3fa65661] 8812 --- [http-nio-9090-exec-8] c.c.controller.AuthorizationController   : STARTED - authorization
2022-08-20 14:48:58.125  INFO [authorizationService,40d8ee01739e7d6b,6042300b3fa65661] 8812 --- [http-nio-9090-exec-8] c.c.service.CustomUserDetailService      : STARTED - loadUserByUsername
2022-08-20 14:48:58.128  INFO [authorizationService,40d8ee01739e7d6b,6042300b3fa65661] 8812 --- [http-nio-9090-exec-8] c.c.service.CustomUserDetailService      : END - loadUserByUsername
2022-08-20 14:48:58.129  INFO [authorizationService,40d8ee01739e7d6b,6042300b3fa65661] 8812 --- [http-nio-9090-exec-8] c.c.controller.AuthorizationController   : END - authorization
2022-08-20 14:49:02.742  INFO [authorizationService,5219ec7fd947e53d,7f78f2ff20006026] 8812 --- [http-nio-9090-exec-1] c.c.service.CustomUserDetailService      : STARTED - loadUserByUsername
2022-08-20 14:49:02.745  INFO [authorizationService,5219ec7fd947e53d,7f78f2ff20006026] 8812 --- [http-nio-9090-exec-1] c.c.service.CustomUserDetailService      : END - loadUserByUsername
2022-08-20 14:49:02.751  INFO [authorizationService,5219ec7fd947e53d,7f78f2ff20006026] 8812 --- [http-nio-9090-exec-1] c.c.controller.AuthorizationController   : STARTED - authorization
2022-08-20 14:49:02.753  INFO [authorizationService,5219ec7fd947e53d,7f78f2ff20006026] 8812 --- [http-nio-9090-exec-1] c.c.service.CustomUserDetailService      : STARTED - loadUserByUsername
2022-08-20 14:49:02.757  INFO [authorizationService,5219ec7fd947e53d,7f78f2ff20006026] 8812 --- [http-nio-9090-exec-1] c.c.service.CustomUserDetailService      : END - loadUserByUsername
2022-08-20 14:49:02.758  INFO [authorizationService,5219ec7fd947e53d,7f78f2ff20006026] 8812 --- [http-nio-9090-exec-1] c.c.controller.AuthorizationController   : END - authorization
2022-08-20 14:49:02.931  INFO [authorizationService,69bcdd5315481e58,2a0f345eed0f8b10] 8812 --- [http-nio-9090-exec-2] c.c.service.CustomUserDetailService      : STARTED - loadUserByUsername
2022-08-20 14:49:02.935  INFO [authorizationService,69bcdd5315481e58,2a0f345eed0f8b10] 8812 --- [http-nio-9090-exec-2] c.c.service.CustomUserDetailService      : END - loadUserByUsername
2022-08-20 14:49:02.938  INFO [authorizationService,69bcdd5315481e58,2a0f345eed0f8b10] 8812 --- [http-nio-9090-exec-2] c.c.controller.AuthorizationController   : STARTED - authorization
2022-08-20 14:49:02.939  INFO [authorizationService,69bcdd5315481e58,2a0f345eed0f8b10] 8812 --- [http-nio-9090-exec-2] c.c.service.CustomUserDetailService      : STARTED - loadUserByUsername
2022-08-20 14:49:02.942  INFO [authorizationService,69bcdd5315481e58,2a0f345eed0f8b10] 8812 --- [http-nio-9090-exec-2] c.c.service.CustomUserDetailService      : END - loadUserByUsername
2022-08-20 14:49:02.944  INFO [authorizationService,69bcdd5315481e58,2a0f345eed0f8b10] 8812 --- [http-nio-9090-exec-2] c.c.controller.AuthorizationController   : END - authorization
2022-08-20 14:49:39.635  INFO [authorizationService,6bae7cdb64ffa356,9587e31baf7fd892] 8812 --- [http-nio-9090-exec-5] c.c.service.CustomUserDetailService      : STARTED - loadUserByUsername
2022-08-20 14:49:39.643  INFO [authorizationService,6bae7cdb64ffa356,9587e31baf7fd892] 8812 --- [http-nio-9090-exec-5] c.c.service.CustomUserDetailService      : END - loadUserByUsername
2022-08-20 14:49:39.650  INFO [authorizationService,6bae7cdb64ffa356,9587e31baf7fd892] 8812 --- [http-nio-9090-exec-5] c.c.controller.AuthorizationController   : STARTED - authorization
2022-08-20 14:49:39.653  INFO [authorizationService,6bae7cdb64ffa356,9587e31baf7fd892] 8812 --- [http-nio-9090-exec-5] c.c.service.CustomUserDetailService      : STARTED - loadUserByUsername
2022-08-20 14:49:39.657  INFO [authorizationService,6bae7cdb64ffa356,9587e31baf7fd892] 8812 --- [http-nio-9090-exec-5] c.c.service.CustomUserDetailService      : END - loadUserByUsername
2022-08-20 14:49:39.661  INFO [authorizationService,6bae7cdb64ffa356,9587e31baf7fd892] 8812 --- [http-nio-9090-exec-5] c.c.controller.AuthorizationController   : END - authorization
2022-08-20 14:49:39.841  INFO [authorizationService,a33789d68263f725,5c1f7106f51befb8] 8812 --- [http-nio-9090-exec-6] c.c.service.CustomUserDetailService      : STARTED - loadUserByUsername
2022-08-20 14:49:39.844  INFO [authorizationService,a33789d68263f725,5c1f7106f51befb8] 8812 --- [http-nio-9090-exec-6] c.c.service.CustomUserDetailService      : END - loadUserByUsername
2022-08-20 14:49:39.850  INFO [authorizationService,a33789d68263f725,5c1f7106f51befb8] 8812 --- [http-nio-9090-exec-6] c.c.controller.AuthorizationController   : STARTED - authorization
2022-08-20 14:49:39.852  INFO [authorizationService,a33789d68263f725,5c1f7106f51befb8] 8812 --- [http-nio-9090-exec-6] c.c.service.CustomUserDetailService      : STARTED - loadUserByUsername
2022-08-20 14:49:39.855  INFO [authorizationService,a33789d68263f725,5c1f7106f51befb8] 8812 --- [http-nio-9090-exec-6] c.c.service.CustomUserDetailService      : END - loadUserByUsername
2022-08-20 14:49:39.857  INFO [authorizationService,a33789d68263f725,5c1f7106f51befb8] 8812 --- [http-nio-9090-exec-6] c.c.controller.AuthorizationController   : END - authorization
2022-08-20 14:49:52.723  INFO [authorizationService,468fa972c9bb25c2,9de907251f539f10] 8812 --- [http-nio-9090-exec-9] c.c.service.CustomUserDetailService      : STARTED - loadUserByUsername
2022-08-20 14:49:52.729  INFO [authorizationService,468fa972c9bb25c2,9de907251f539f10] 8812 --- [http-nio-9090-exec-9] c.c.service.CustomUserDetailService      : END - loadUserByUsername
2022-08-20 14:49:52.735  INFO [authorizationService,468fa972c9bb25c2,9de907251f539f10] 8812 --- [http-nio-9090-exec-9] c.c.controller.AuthorizationController   : STARTED - authorization
2022-08-20 14:49:52.738  INFO [authorizationService,468fa972c9bb25c2,9de907251f539f10] 8812 --- [http-nio-9090-exec-9] c.c.service.CustomUserDetailService      : STARTED - loadUserByUsername
2022-08-20 14:49:52.742  INFO [authorizationService,468fa972c9bb25c2,9de907251f539f10] 8812 --- [http-nio-9090-exec-9] c.c.service.CustomUserDetailService      : END - loadUserByUsername
2022-08-20 14:49:52.750  INFO [authorizationService,468fa972c9bb25c2,9de907251f539f10] 8812 --- [http-nio-9090-exec-9] c.c.controller.AuthorizationController   : END - authorization
2022-08-20 14:49:52.965  INFO [authorizationService,941bfd0334a8091d,f10c1296574eb93a] 8812 --- [http-nio-9090-exec-10] c.c.service.CustomUserDetailService      : STARTED - loadUserByUsername
2022-08-20 14:49:52.970  INFO [authorizationService,941bfd0334a8091d,f10c1296574eb93a] 8812 --- [http-nio-9090-exec-10] c.c.service.CustomUserDetailService      : END - loadUserByUsername
2022-08-20 14:49:52.977  INFO [authorizationService,941bfd0334a8091d,f10c1296574eb93a] 8812 --- [http-nio-9090-exec-10] c.c.controller.AuthorizationController   : STARTED - authorization
2022-08-20 14:49:52.978  INFO [authorizationService,941bfd0334a8091d,f10c1296574eb93a] 8812 --- [http-nio-9090-exec-10] c.c.service.CustomUserDetailService      : STARTED - loadUserByUsername
2022-08-20 14:49:52.983  INFO [authorizationService,941bfd0334a8091d,f10c1296574eb93a] 8812 --- [http-nio-9090-exec-10] c.c.service.CustomUserDetailService      : END - loadUserByUsername
2022-08-20 14:49:52.986  INFO [authorizationService,941bfd0334a8091d,f10c1296574eb93a] 8812 --- [http-nio-9090-exec-10] c.c.controller.AuthorizationController   : END - authorization
2022-08-20 14:50:44.519  INFO [authorizationService,a3afab5812581705,02ae9a55311b5738] 8812 --- [http-nio-9090-exec-3] c.c.service.CustomUserDetailService      : STARTED - loadUserByUsername
2022-08-20 14:50:44.525  INFO [authorizationService,a3afab5812581705,02ae9a55311b5738] 8812 --- [http-nio-9090-exec-3] c.c.service.CustomUserDetailService      : END - loadUserByUsername
2022-08-20 14:50:44.529  INFO [authorizationService,a3afab5812581705,02ae9a55311b5738] 8812 --- [http-nio-9090-exec-3] c.c.controller.AuthorizationController   : STARTED - authorization
2022-08-20 14:50:44.530  INFO [authorizationService,a3afab5812581705,02ae9a55311b5738] 8812 --- [http-nio-9090-exec-3] c.c.service.CustomUserDetailService      : STARTED - loadUserByUsername
2022-08-20 14:50:44.533  INFO [authorizationService,a3afab5812581705,02ae9a55311b5738] 8812 --- [http-nio-9090-exec-3] c.c.service.CustomUserDetailService      : END - loadUserByUsername
2022-08-20 14:50:44.535  INFO [authorizationService,a3afab5812581705,02ae9a55311b5738] 8812 --- [http-nio-9090-exec-3] c.c.controller.AuthorizationController   : END - authorization
2022-08-20 14:50:44.698  INFO [authorizationService,c5754f87d367c9d1,d1da7c69be66e90d] 8812 --- [http-nio-9090-exec-4] c.c.service.CustomUserDetailService      : STARTED - loadUserByUsername
2022-08-20 14:50:44.701  INFO [authorizationService,c5754f87d367c9d1,d1da7c69be66e90d] 8812 --- [http-nio-9090-exec-4] c.c.service.CustomUserDetailService      : END - loadUserByUsername
2022-08-20 14:50:44.705  INFO [authorizationService,c5754f87d367c9d1,d1da7c69be66e90d] 8812 --- [http-nio-9090-exec-4] c.c.controller.AuthorizationController   : STARTED - authorization
2022-08-20 14:50:44.707  INFO [authorizationService,c5754f87d367c9d1,d1da7c69be66e90d] 8812 --- [http-nio-9090-exec-4] c.c.service.CustomUserDetailService      : STARTED - loadUserByUsername
2022-08-20 14:50:44.709  INFO [authorizationService,c5754f87d367c9d1,d1da7c69be66e90d] 8812 --- [http-nio-9090-exec-4] c.c.service.CustomUserDetailService      : END - loadUserByUsername
2022-08-20 14:50:44.711  INFO [authorizationService,c5754f87d367c9d1,d1da7c69be66e90d] 8812 --- [http-nio-9090-exec-4] c.c.controller.AuthorizationController   : END - authorization
2022-08-20 14:58:35.596  INFO [authorizationService,96b9ec75182f3642,9b4373594d8f5b11] 8812 --- [http-nio-9090-exec-8] c.c.service.CustomUserDetailService      : STARTED - loadUserByUsername
2022-08-20 14:58:35.598  INFO [authorizationService,96b9ec75182f3642,9b4373594d8f5b11] 8812 --- [http-nio-9090-exec-8] c.c.service.CustomUserDetailService      : END - loadUserByUsername
2022-08-20 14:58:35.601  INFO [authorizationService,96b9ec75182f3642,9b4373594d8f5b11] 8812 --- [http-nio-9090-exec-8] c.c.controller.AuthorizationController   : STARTED - authorization
2022-08-20 14:58:35.601  INFO [authorizationService,96b9ec75182f3642,9b4373594d8f5b11] 8812 --- [http-nio-9090-exec-8] c.c.service.CustomUserDetailService      : STARTED - loadUserByUsername
2022-08-20 14:58:35.603  INFO [authorizationService,96b9ec75182f3642,9b4373594d8f5b11] 8812 --- [http-nio-9090-exec-8] c.c.service.CustomUserDetailService      : END - loadUserByUsername
2022-08-20 14:58:35.604  INFO [authorizationService,96b9ec75182f3642,9b4373594d8f5b11] 8812 --- [http-nio-9090-exec-8] c.c.controller.AuthorizationController   : END - authorization
2022-08-20 14:58:35.702  INFO [authorizationService,618d47444b430e1a,4509a6184e77bd3e] 8812 --- [http-nio-9090-exec-1] c.c.service.CustomUserDetailService      : STARTED - loadUserByUsername
2022-08-20 14:58:35.704  INFO [authorizationService,618d47444b430e1a,4509a6184e77bd3e] 8812 --- [http-nio-9090-exec-1] c.c.service.CustomUserDetailService      : END - loadUserByUsername
2022-08-20 14:58:35.706  INFO [authorizationService,618d47444b430e1a,4509a6184e77bd3e] 8812 --- [http-nio-9090-exec-1] c.c.controller.AuthorizationController   : STARTED - authorization
2022-08-20 14:58:35.707  INFO [authorizationService,618d47444b430e1a,4509a6184e77bd3e] 8812 --- [http-nio-9090-exec-1] c.c.service.CustomUserDetailService      : STARTED - loadUserByUsername
2022-08-20 14:58:35.708  INFO [authorizationService,618d47444b430e1a,4509a6184e77bd3e] 8812 --- [http-nio-9090-exec-1] c.c.service.CustomUserDetailService      : END - loadUserByUsername
2022-08-20 14:58:35.709  INFO [authorizationService,618d47444b430e1a,4509a6184e77bd3e] 8812 --- [http-nio-9090-exec-1] c.c.controller.AuthorizationController   : END - authorization
